-26.8,-0.535827
-27,-0.587785
-27.2,-0.637424
-27.4,-0.684547
-27.6,-0.728969
-27.8,-0.770513
-28,-0.809017
-28.2,-0.844328
-28.4,-0.876307
-28.6,-0.904827
-28.8,-0.929776
-29,-0.951057
-29.2,-0.968583
-29.4,-0.982287
-29.6,-0.992115
-29.8,-0.998027
-30,-1
-30.2,-0.998027
-30.4,-0.992115
-30.6,-0.982287
-30.8,-0.968583
-31,-0.951057
-31.2,-0.929776
-31.4,-0.904827
-31.6,-0.876307
-31.8,-0.844328
-32,-0.809017
-32.2,-0.770513
-32.4,-0.728969
-32.6,-0.684547
-32.8,-0.637424
-33,-0.587785
-33.2,-0.535827
-33.4,-0.481754
-33.6,-0.425779
-33.8,-0.368125
-34,-0.309017
-34.2,-0.24869
-34.4,-0.187381
-34.6,-0.125333
-34.8,-0.0627905
-35,6.12323e-17
-35.2,0.0627905
-35.4,0.125333
-35.6,0.187381
-35.8,0.24869
-36,0.309017
-36.2,0.368125
-36.4,0.425779
-36.6,0.481754
-36.8,0.535827
-37,0.587785
-37.2,0.637424
-37.4,0.684547
-37.6,0.728969
-37.8,0.770513
-38,0.809017
-38.2,0.844328
-38.4,0.876307
-38.6,0.904827
-38.8,0.929776
-39,0.951057
-39.2,0.968583
-39.4,0.982287
-39.6,0.992115
-39.8,0.998027
-40,1
-40.2,0.998027
-40.4,0.992115
-40.6,0.982287
-40.8,0.968583
-41,0.951057
-41.2,0.929776
-41.4,0.904827
-41.6,0.876307
-41.8,0.844328
-42,0.809017
-42.2,0.770513
-42.4,0.728969
-42.6,0.684547
-42.8,0.637424
-43,0.587785
-43.2,0.535827
-43.4,0.481754
-43.6,0.425779
-43.8,0.368125
-44,0.309017
-44.2,0.24869
-44.4,0.187381
-44.6,0.125333
-44.8,0.0627905
-45,6.12323e-17
-45.2,-0.0627905
-45.4,-0.125333
-45.6,-0.187381
-45.8,-0.24869
-46,-0.309017
-46.2,-0.368125
-46.4,-0.425779
-46.6,-0.481754
-46.8,-0.535827
-47,-0.587785
-47.2,-0.637424
-47.4,-0.684547
-47.6,-0.728969
-47.8,-0.770513
-48,-0.809017
-48.2,-0.844328
-48.4,-0.876307
-48.6,-0.904827
-48.8,-0.929776
-49,-0.951057
-49.2,-0.968583
-49.4,-0.982287
-49.6,-0.992115
-49.8,-0.998027
-50,-1
-50.2,-0.998027
-50.4,-0.992115
-50.6,-0.982287
-50.8,-0.968583
-51,-0.951057
-51.2,-0.929776
-51.4,-0.904827
-51.6,-0.876307
-51.8,-0.844328
-52,-0.809017
-52.2,-0.770513
-52.4,-0.728969
-52.6,-0.684547
-52.8,-0.637424
-53,-0.587785
-53.2,-0.535827
-53.4,-0.481754
-53.6,-0.425779
-53.8,-0.368125
-54,-0.309017
-54.2,-0.24869
-54.4,-0.187381
-54.6,-0.125333
-54.8,-0.0627905
-55,6.12323e-17
-55.2,0.0627905
-55.4,0.125333
-55.6,0.187381
-55.8,0.24869
-56,0.309017
-56.2,0.368125
-56.4,0.425779
-56.6,0.481754
-56.8,0.535827
-57,0.587785
-57.2,0.637424
-57.4,0.684547
-57.6,0.728969
-57.8,0.770513
-58,0.809017
-58.2,0.844328
-58.4,0.876307
-58.6,0.904827
-58.8,0.929776
-59,0.951057
-59.2,0.968583
-59.4,0.982287
-59.6,0.992115
-59.8,0.998027
-60,1
-60.2,0.998027
-60.4,0.992115
-60.6,0.982287
-60.8,0.968583
-61,0.951057
-61.2,0.929776
-61.4,0.904827
-61.6,0.876307
-61.8,0.844328
-62,0.809017
-62.2,0.770513
-62.4,0.728969
-62.6,0.684547
-62.8,0.637424
-63,0.587785
-63.2,0.535827
-63.4,0.481754
-63.6,0.425779
-63.8,0.368125
-64,0.309017
-64.2,0.24869
-64.4,0.187381
-64.6,0.125333
-64.8,0.0627905
-65,6.12323e-17
-65.2,-0.0627905
-65.4,-0.125333
-65.6,-0.187381
-65.8,-0.24869
-66,-0.309017
-66.2,-0.368125
-66.4,-0.425779
-66.6,-0.481754
-66.8,-0.535827
-67,-0.587785
-67.2,-0.637424
-67.4,-0.684547
-67.6,-0.728969
-67.8,-0.770513
-68,-0.809017
-68.2,-0.844328
-68.4,-0.876307
-68.6,-0.904827
-68.8,-0.929776
-69,-0.951057
-69.2,-0.968583
-69.4,-0.982287
-69.6,-0.992115
-69.8,-0.998027
-70,-1
-70.2,-0.998027
-70.4,-0.992115
-70.6,-0.982287
-70.8,-0.968583
-71,-0.951057
-71.2,-0.929776
-71.4,-0.904827
-71.6,-0.876307
-71.8,-0.844328
-72,-0.809017
-72.2,-0.770513
-72.4,-0.728969
-72.6,-0.684547
-72.8,-0.637424
-73,-0.587785
-73.2,-0.535827
-73.4,-0.481754
-73.6,-0.425779
-73.8,-0.368125
-74,-0.309017
-74.2,-0.24869
-74.4,-0.187381
-74.6,-0.125333
-74.8,-0.0627905
-75,6.12323e-17
-75.2,0.0627905
-75.4,0.125333
-75.6,0.187381
-75.8,0.24869
-76,0.309017
-76.2,0.368125
-76.4,0.425779
-76.6,0.481754
-76.8,0.535827
-77,0.587785
-77.2,0.637424
-77.4,0.684547
-77.6,0.728969
-77.8,0.770513
-78,0.809017
-78.2,0.844328
-78.4,0.876307
-78.6,0.904827
-78.8,0.929776
-79,0.951057
-79.2,0.968583
-79.4,0.982287
-79.6,0.992115
-79.8,0.998027
-80,1
-80.2,0.998027
-80.4,0.992115
-80.6,0.982287
-80.8,0.968583
-81,0.951057
-81.2,0.929776
-81.4,0.904827
-81.6,0.876307
-81.8,0.844328
-82,0.809017
-82.2,0.770513
-82.4,0.728969
-82.6,0.684547
-82.8,0.637424
-83,0.587785
-83.2,0.535827
-83.4,0.481754
-83.6,0.425779
-83.8,0.368125
-84,0.309017
-84.2,0.24869
-84.4,0.187381
-84.6,0.125333
-84.8,0.0627905
-85,6.12323e-17
-85.2,-0.0627905
-85.4,-0.125333
-85.6,-0.187381
-85.8,-0.24869
-86,-0.309017
-86.2,-0.368125
-86.4,-0.425779
-86.6,-0.481754
-86.8,-0.535827
-87,-0.587785
-87.2,-0.637424
-87.4,-0.684547
-87.6,-0.728969
-87.8,-0.770513
-88,-0.809017
-88.2,-0.844328
-88.4,-0.876307
-88.6,-0.904827
-88.8,-0.929776
-89,-0.951057
-89.2,-0.968583
-89.4,-0.982287
-89.6,-0.992115
-89.8,-0.998027
-90,-1
-90.2,-0.998027
-90.4,-0.992115
-90.6,-0.982287
-90.8,-0.968583
-91,-0.951057
-91.2,-0.929776
-91.4,-0.904827
-91.6,-0.876307
-91.8,-0.844328
-92,-0.809017
-92.2,-0.770513
-92.4,-0.728969
-92.6,-0.684547
-92.8,-0.637424
-93,-0.587785
-93.2,-0.535827
-93.4,-0.481754
-93.6,-0.425779
-93.8,-0.368125
-94,-0.309017
-94.2,-0.24869
-94.4,-0.187381
-94.6,-0.125333
-94.8,-0.0627905
-95,6.12323e-17
-95.2,0.0627905
-95.4,0.125333
-95.6,0.187381
-95.8,0.24869
-96,0.309017
-96.2,0.368125
-96.4,0.425779
-96.6,0.481754
-96.8,0.535827
-97,0.587785
-97.2,0.637424
-97.4,0.684547
-97.6,0.728969
-97.8,0.770513
-98,0.809017
-98.2,0.844328
-98.4,0.876307
-98.6,0.904827
-98.8,0.929776
-99,0.951057
-99.2,0.968583
-99.4,0.982287
-99.6,0.992115
-99.8,0.998027
-100,1

219608,-169.299
100057,-18.2358
-5.8407e+06,148.89
-92868.1,24.458
5.03084e+06,30.5383
-237859,-10.8599
268972,123.087
-25187.2,-47.9619
-218484,-59.2437
-1.45088e+06,-55.3658
191196,61.7593
120446,-22.4335
2.3051e+06,-12.4005
2.68044e+06,15.4139
-192651,-38.6345
-3.98971e+06,109.796
1.02626e+06,-9.56735
4.60455e+06,-4.77161
-6.72205e+06,218.53
1.57398e+06,-19.243
-189500,75.5804
3.40884e+06,4.58181
5.94983e+06,33.8633
98991,28.9856
-248326,137.924
24086.4,1.14055
-2.36351e+06,-8.25391
-131426,-37.6316
-66000.9,-33.8688
-22726.4,-21.8973
5.46171e+06,60.372
3.06964e+06,77.0605
-137269,51.1323
236228,138.692
2.92554e+06,-52.1326
1.27231e+06,58.0521
-3.07751e+06,11.3454
3.94004e+06,-30.0021
1.85758e+06,-114.534
-705932,-50.8581
149635,3.54656
-1.7128e+06,-128.985
1.78754e+06,-130.501
-1.30317e+06,-14.3174
3.74218e+06,-83.6967
-86150,-3.11553
1.21596e+06,-59.0301
2.10006e+06,-60.392
-7.57692e+06,222.661
7.59378e+06,102.494
-7.61756e+06,63.9585
-795820,55.6329
5.80952e+06,170.531
-4.27923e+06,-7.54534
-96506.3,45.3737
6.15336e+06,-75.2237
-2.46931e+06,45.0258
-2.93101e+06,20.2107
-2.18166e+06,54.6199
220386,-19.2829
-199596,-4.56903
13109.5,14.7608
-2.93767e+06,34.35
249062,-5.82951
584433,-22.5924
-444708,-27.8713
792081,-8.55601
-6.77778e+06,139.254
-1.03286e+06,18.9813
-3.85333e+06,-118.915
198816,6.21686
-236159,16.1903
8.6146e+06,-13.2125
-4.17832e+06,-107.314
-192239,-18.8153
-4.77528e+06,2.13915
9.377e+06,276.966
-4.47972e+06,73.1085
-234852,-11.5635
1.27658e+06,-24.2943
-4.10714e+06,3.96558
-168530,-144.378
-221048,-132.171
12656.4,-10.3204
6.94946e+06,11.4424
-3.01169e+06,-109.72
-2.23128e+06,-68.3636
-85781.6,12.5376
194792,-60.2901
-3.43061e+06,-130.515
-66680.8,-178.551
745060,-33.6737
4.30656e+06,32.5191
-2.9918e+06,-97.4968
-1.64383e+06,17.0248
-1.00429e+06,-57.4509
-1.45437e+06,-71.8618
-2.46535e+06,-114.347
422982,-89.6871
-2.84372e+06,-85.9422
273782,-30.6859
-1.96734e+06,-152.749
-140541,-108.627
5.03305e+06,57.7834
1.73369e+06,5.38497
-5.23641e+06,-20.4122
-1.42742e+06,-147.964
-2.21766e+06,-207.031
436321,-44.8537
5.27665e+06,173.829
3.91991e+06,93.2193
1.73736e+06,40.368
2.2206e+06,65.5655
966802,2.14415
-2.573e+06,2.82506
190306,-3.3222
566871,34.3699
3.67082e+06,96.0594
1.16647e+06,-62.9608
1.80865e+06,-79.7072
729899,-46.0251
1.59262e+06,-85.1824
1.58399e+06,-14.1542
261468,-57.1367
1.85086e+06,-61.1558
711373,-111.065
-7.35726e+06,51.294
4.05605e+06,-140.129
3.12278e+06,-213.843
854560,-22.9639
1.63245e+06,-79.1262
897685,-187.326
621237,-94.7354
2.09234e+06,-250.829
1.19654e+06,-132.954
958397,-121.619
-9.11411e+06,172.317
6.75242e+06,61.413
2.89908e+06,-43.6719
361504,-102.601
-961462,-91.9699
-6.33114e+06,16.1932
4.10087e+06,-67.8001
174037,30.1251
-1.27553e+06,-1.55722
25878.9,24.8964
-1.87159e+06,10.2394
39132.3,30.9392
322329,-16.8001
-1.69523e+06,18.6583
-39408,20.8033
120468,16.6979
5.4693e+06,160.958
-3.4883e+06,40.8491
-494460,11.3695
-2.14747e+06,34.0208
-100465,51.862
717935,7.84358
-32668.5,-2.72956
-4.07016e+06,100.883
-28492.8,-33.4311
33076.1,12.4638
-2.52211e+06,-26.9638
-440647,-18.7922
-1.27954e+06,27.8448
-1.49839e+06,-127.456
-298149,-94.699
-2.25206e+06,-65.318
-230005,-36.2742
-1.45463e+06,23.0895
-1.75872e+06,-191.011
-951717,-137.715
416710,620.798
-357917,61.4804
-157112,-68.9675
-1.13924e+06,-186.588
-2.11255e+06,-268.074
-687778,-89.081
-1.24685e+06,-381.393
-533248,-163.04
-327485,-120.276
-37094.3,-53.8157
-1.56347e+06,-231.798
-21379.1,-67.1002
3057.56,-147.88
-2.00652e+06,-157.496
1.32372e+06,-73.4192
-100117,-105.982
65916.3,-8.988
-46277.4,-93.7941
-3.85839e+07,-138.871
915391,-74.4923
324168,3.88059
-680650,-109.179
1.25704e+06,-5.39536
-4309.3,14.5001
1.13964e+06,4.38247
-1.35935e+06,-67.6599
88376.7,-17.1331
912850,48.8202
530900,71.2845
920814,44.2225
434646,61.1598
903830,1.66187
695347,52.4863
100731,6.5255
2.06704e+06,37.4769
1.66152e+06,62.1422
9005.21,41.2004
532903,6.20786
32307.6,84.5671
976665,-26.9052
2.04208e+06,-3.63062
1.09901e+06,-35.2187
1.56509e+06,-77.5362
1.02562e+06,-57.9299
-47485.6,-18.1857
921017,-75.8758
117709,-127.875
1.81926e+06,-280.964
165062,-18.5011
1.55459e+06,-102.761
1.60512e+06,-140.721
229215,-32.9018
932745,-159.476
1.18189e+06,-81.4071
839699,-164.753
1.09359e+06,-144.712
-9.91221e+06,2.37927
6.89701e+06,-150.757
3.69367e+06,-184.064
1.44602e+06,-221.223
35526.3,-111.858
100364,-147.986
-1.85841e+06,-18.3732
1.92332e+06,-78.8807
-995813,-45.0932
59775.8,-73.9397
519543,-147.87
-9.9406e+06,637.58
270035,-71.5621
1.14911e+06,106.12
-778543,-9.72433
-410412,28.2198
45121.2,-82.0755
-256080,-18.0047
856510,-10.9242
-2.34615e+06,31.3933
876106,5.983
550035,-12.7061
-1.38424e+06,44.5237
-5.40821e+06,180.425
3.4388e+06,16.7966
-1.23197e+06,37.9444
-1.97942e+06,26.1824
114494,33.8819
-4.01129e+06,90.7434
1.04051e+06,-34.1255
-1.55369e+06,-20.7706
176402,-10.3574
-299271,2.91315
-61665.4,6.03351
-1.47348e+06,-14.2242
-19835,-30.167
-2.45027e+06,-89.9325
-1.68252e+06,-36.4704
-2.24282e+06,-80.9708
-820978,-60.385
-1.14079e+06,7.07056
-918134,-110.358
-33485,-111.287
-2.56512e+06,-128.778
9016.76,-202.646
-2.15636e+06,-91.9862
369509,-89.7398
92231.1,-11.8106
-2.16069e+06,-106.695
-1.70599e+06,-115.032
18256.9,-52.9367
1.00618e+07,304.638
-335593,40.486
-2.05408e+06,-94.7276
-830357,-45.482
-2.06203e+06,-117.032
-602108,-101.631
-1.91715e+06,-165.716
297034,-3.7025
1.13454e+07,-48.4264
-1.64368e+06,-80.2142
411186,27.7569
-565609,-112.57
1.73013e+06,42.9783
-1.0985e+06,22.4292
-376.687,-1.52658
-8170.36,-22.855
-15918.6,-24.224
-45.4549,-7.72566
756.477,-6.14098
-250.062,-23.8064
354.273,9.03949
59462,43.4448
5265.3,8.07797
781.343,30.3719
43759.9,24.6289
-13003.9,18.5825
89395.3,62.5019
24448.8,18.7148
2846.23,35.6826
1368.2,9.90646
1641.44,6.42499
2568.78,43.6764
2481.36,-6.57607
2120.95,12.3092
63435.8,17.0913
31645.8,-34.1584
2685.43,-1.2437
92032.9,-79.3464
425.693,-8.83871
2785.81,-40.5968
2005.54,-37.3091
2081.42,-120.002
3869.79,-98.188
1029.5,-39.9067
130665,-215.985
-587.583,-94.8603
3341.85,-185.216
-266.315,-134.761
2072.45,-89.7419
3158.76,-109.246
6989.91,-125.213
95665,-142.03
1140.13,-97.3718
65197.8,-275.017
-280848,2.98834
173735,-174.512
4857.68,-98.4713
696.606,-49.4583
-710.8,-34.8151
137.039,-128.66
55493.9,-138.143
-1020.09,-43.4621
44649.4,-107.501
674.052,-92.9358
-559.741,-27.4599
-31108.2,44.8168
697.884,-45.9969
-1472.13,33.6462
-750.534,-2.08942
357.572,14.548
-1210.78,18.416
-11214.9,24.8133
-51246.7,50.5149
-1157.46,35.2132
-4451.15,21.2443
-54301.7,27.8168
-2310.34,58.7616
-1670.12,23.0327
-5426.59,32.3961
-2199.38,18.0122
-2133.13,19.6499
-52902.5,32.9053
-1289.65,0.845657
-4227.88,-16.6635
-1911.53,5.06795
1830.2,-10.041
-123922,-19.4835
-5705.43,-35.1097
-4678.92,7.58186
-1003.16,-57.2725
-4990.18,-129.042
-4113.21,-73.9354
-21077.9,-143.997
-2747.4,-37.3171
-71370.8,-110.072
-13781.7,-79.1647
-58276.3,-107.356
14969.4,37.7076
-7858.46,31.1784
-2210.7,-10.0136
12622.4,211.017
-5463.67,-91.3844
-48101.2,-43.099
-5237.94,27.788
-70866,-51.2267
274152,166.35
-138725,14.2955
-6361.48,0.277305
9928.64,110.884
-7793.09,8.37753
8852.01,33.1679
2.24014e+06,92.5986
-208992,29.777
6.39182e+06,206.785
-348947,73.4081
38821.3,26.1606
216198,61.9601
-120464,2.79522
-49349.1,-4.95146
12754.7,-0.364397
-173674,39.6555
-97708.6,41.3076
360569,147.008
202120,172.875
-8934.48,13.4295
119590,59.1686
-78617.9,-22.0715
-115034,-29.8806
-4.65346e+06,55.7084
-62905.4,94.83
-87586,11.6783
228748,42.6452
157798,94.091
39948.5,39.6339
81181.6,38.2096
48750.6,-52.2083
101135,26.494
-106229,4.96181
193590,42.8827
555217,-22.2785
8450.78,-9.53009
-56513.5,-27.6873
39168.7,-40.7159
-161594,-34.4979
67185.2,-20.0331
-31067.5,-8.39952
6846.03,61.5252
2548.15,-9.59839
-12208,40.6715
8358.57,-30.6802
3373.39,-44.3088
-120698,-5.93809
5566.25,-15.5925
-255543,83.1434
-69831.2,98.7496
233574,12.7741
-4970.38,-30.7238
-70414.7,-0.783827
-3391.01,38.6437
8908.03,36.1281
-8151.31,42.6822
-44155.9,35.9201
-86421.5,32.5316
8700.89,52.9907
60082.5,14.1815
145.123,-1.09156
38751.2,-23.7306
-253839,225.183
-3970.89,55.6909
-3303.45,40.5042
157892,12.431
7970.78,77.1501
3825.66,64.3413
-170209,79.4514
-375.691,8.94713
-9065.01,109.807
12843.8,9.65121
-144584,3.23823
-8434.3,88.8024
-6991.6,-19.7945
-101377,54.3745
-68176.2,9.96742
-95922.1,8.05361
-3292.46,-5.30431
13550.3,124.47
-198068,-45.6895
-2670.83,-1.12847
-68806.5,-54.7449
272309,152.117
3105.74,78.1716
-9474.29,81.1957
-141.971,-13.1063
75293.7,-1.71516
-100504,-9.41602
637.915,-3.46538
-6856.74,77.0123
-85401.8,-72.7019
-771.729,-46.0644
-4780.29,10.8073
-1535.19,-98.6385
-2288.83,-24.6116
-83134,-89.5252
-13635.7,-118.191
209870,-87.6504
2284.87,14.9325
-169862,-0.774012
-2889.54,-37.3088
-2537.46,-51.985
-37796.3,-72.6121
1085.35,-58.6808
-1.11771e+06,-32.0531
10202.2,71.7987
4385.34,154.691
-7362.75,-42.2976
7397.32,123.127
129716,150.433
65576.6,51.8612
6418.3,108.034
1737.14,25.6794
111563,62.4484
41170.1,53.1919
1510.93,-35.7492


5.05,1.06994
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0

5.08868,1.01056
4.85946,0.697468
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
